"year","Quarter","X","GB_CPI_QTR0","GB_CPI_QTR1","GB_CPI_QTR2","GB_CPI_QTR3","GB_CPI_QTR4","GB_CPI_QTR5","deflator","cpi_change","president","term","presTerm","EligibleReElect","pres_party","pres_election","time_to_election","ElectionPeriod","senate_dems","senate_rep","house_dems","house_rep","senate_dem_rep","house_dem_rep","manufoutput","recession","sales","DebtGDP","ExpenditureGDP","PotentialGDP","UNRATE","GB_Unemp0","GB_Unemp1","GB_Unemp2","GB_Unemp3","GB_Unemp4","GB_Unemp5","FedFunds","FedFunds2qChange","DiscountRate","DiscountRate1qChange","DiscountRate2qChange","DiscountRate3qChange","DiscountRate4qChange","DiscountRate5qChange","DeficitGDP","pres_party_name","error.prop.deflator.q0","error.prop.deflator.q1","error.prop.deflator.q2","error.prop.deflator.q3","error.prop.deflator.q4","error.prop.deflator.q5","GlobalModel","Chair","ElectionPeriod4","productivity_change","WTI_crude_price","num_conflicts"
"486",1994,1994.2,115,1.9,2.3,2.2,2.5,2,1.9,2.03818,2.38237,"Clinton",1,"Clinton1",1,1,0,10,0,57,43,258,176,1.3255809545517,1.46590900421143,5.59999990463257,0,5.47656011581421,65.9512229746036,21.6643243473447,100.907116391976,6.2,6.5,6.8,6.6,6.6,6.6,6.6,3.94,0.24,4.08,0.2,0.27,0.27,0.27,0.27,-2.86775,"Dem",-0.0677957785867785,0.128457741710742,0.0793943616363619,0.226584501859502,-0.0187323985123984,-0.0677957785867785,"Before 1996","Greenspan",0,0,-1.983,46
"487",1994,1994.3,116,1.5,2.5,2.6,2.1,2.1,2,2.13186,2.85493,"Clinton",1,"Clinton1",1,1,0,9,0,57,43,258,176,1.3255809545517,1.46590900421143,6.80000019073486,0,5.16651010513306,65.8003589556634,21.771502285538,100.964693345299,6,6.2,6.2,6.2,6.2,6.3,6.3,4.49,0.29,4.58,0.11,0.29,0.35,0.35,0.35,-2.86775,"Dem",-0.296389068700571,0.172684885499048,0.21959228091901,-0.0149446961807999,-0.0149446961807999,-0.0618520916007618,"Before 1996","Greenspan",0,-2.4,0.701,46
"488",1994,1994.3,116,1.5,2.5,2.6,2.1,2.1,2,2.13186,2.85493,"Clinton",1,"Clinton1",1,1,0,9,0,57,43,258,176,1.3255809545517,1.46590900421143,6.80000019073486,0,5.16651010513306,65.8003589556634,21.771502285538,100.964693345299,6,6.2,6.2,6.2,6.2,6.3,6.3,4.49,0.29,4.58,0.11,0.29,0.35,0.35,0.35,-2.86775,"Dem",-0.296389068700571,0.172684885499048,0.21959228091901,-0.0149446961807999,-0.0149446961807999,-0.0618520916007618,"Before 1996","Greenspan",0,-2.4,0.701,46
"489",1994,1994.3,116,1.5,2.5,2.6,2.1,2.1,2,2.13186,2.85493,"Clinton",1,"Clinton1",1,1,0,9,0,57,43,258,176,1.3255809545517,1.46590900421143,6.80000019073486,0,5.16651010513306,65.8003589556634,21.771502285538,100.964693345299,6,6.2,6.2,6.2,6.2,6.3,6.3,4.49,0.29,4.58,0.11,0.29,0.35,0.35,0.35,-2.86775,"Dem",-0.296389068700571,0.172684885499048,0.21959228091901,-0.0149446961807999,-0.0149446961807999,-0.0618520916007618,"Before 1996","Greenspan",0,-2.4,0.701,46
"490",1994,1994.3,116,1.5,2.5,2.6,2.1,2.1,2,2.13186,2.85493,"Clinton",1,"Clinton1",1,1,0,9,0,57,43,258,176,1.3255809545517,1.46590900421143,6.80000019073486,0,5.16651010513306,65.8003589556634,21.771502285538,100.964693345299,6,6.2,6.2,6.2,6.2,6.3,6.3,4.49,0.29,4.58,0.11,0.29,0.35,0.35,0.35,-2.86775,"Dem",-0.296389068700571,0.172684885499048,0.21959228091901,-0.0149446961807999,-0.0149446961807999,-0.0618520916007618,"Before 1996","Greenspan",0,-2.4,0.701,46
"491",1994,1994.3,116,1.5,2.5,2.6,2.1,2.1,2,2.13186,2.85493,"Clinton",1,"Clinton1",1,1,0,9,0,57,43,258,176,1.3255809545517,1.46590900421143,6.80000019073486,0,5.16651010513306,65.8003589556634,21.771502285538,100.964693345299,6,6.2,6.2,6.2,6.2,6.3,6.3,4.49,0.29,4.58,0.11,0.29,0.35,0.35,0.35,-2.86775,"Dem",-0.296389068700571,0.172684885499048,0.21959228091901,-0.0149446961807999,-0.0149446961807999,-0.0618520916007618,"Before 1996","Greenspan",0,-2.4,0.701,46
"492",1994,1994.4,117,2,3.1,2.8,2.6,2.4,2.6,2.12809,2.60333,"Clinton",1,"Clinton1",1,1,0,8,0,57,43,258,176,1.3255809545517,1.46590900421143,7.59999990463257,0,5.66078996658325,66.2254076874258,21.7736817416738,100.607047266908,5.6,5.7,5.7,5.8,6,6.1,6.2,5.17,0.24,5.25,0.13,0.22,0.38,0.43,0.43,-2.86775,"Dem",-0.0601901235380082,0.456705308516087,0.315733827046788,0.221752839400589,0.12777185175439,0.221752839400589,"Before 1996","Greenspan",0,4.1,1.206,46
"493",1994,1994.4,117,2,3.1,2.8,2.6,2.4,2.6,2.12809,2.60333,"Clinton",1,"Clinton1",1,1,0,8,0,57,43,258,176,1.3255809545517,1.46590900421143,7.59999990463257,0,5.66078996658325,66.2254076874258,21.7736817416738,100.607047266908,5.6,5.7,5.7,5.8,6,6.1,6.2,5.17,0.24,5.25,0.13,0.22,0.38,0.43,0.43,-2.86775,"Dem",-0.0601901235380082,0.456705308516087,0.315733827046788,0.221752839400589,0.12777185175439,0.221752839400589,"Before 1996","Greenspan",0,4.1,1.206,46
"494",1994,1994.4,117,2,3.1,2.8,2.6,2.4,2.6,2.12809,2.60333,"Clinton",1,"Clinton1",1,1,0,8,0,57,43,258,176,1.3255809545517,1.46590900421143,7.59999990463257,0,5.66078996658325,66.2254076874258,21.7736817416738,100.607047266908,5.6,5.7,5.7,5.8,6,6.1,6.2,5.17,0.24,5.25,0.13,0.22,0.38,0.43,0.43,-2.86775,"Dem",-0.0601901235380082,0.456705308516087,0.315733827046788,0.221752839400589,0.12777185175439,0.221752839400589,"Before 1996","Greenspan",0,4.1,1.206,46
"495",1994,1994.4,117,2,3.1,2.8,2.6,2.4,2.6,2.12809,2.60333,"Clinton",1,"Clinton1",1,1,0,8,0,57,43,258,176,1.3255809545517,1.46590900421143,7.59999990463257,0,5.66078996658325,66.2254076874258,21.7736817416738,100.607047266908,5.6,5.7,5.7,5.8,6,6.1,6.2,5.17,0.24,5.25,0.13,0.22,0.38,0.43,0.43,-2.86775,"Dem",-0.0601901235380082,0.456705308516087,0.315733827046788,0.221752839400589,0.12777185175439,0.221752839400589,"Before 1996","Greenspan",0,4.1,1.206,46
"496",1994,1994.4,117,2,3.1,2.8,2.6,2.4,2.6,2.12809,2.60333,"Clinton",1,"Clinton1",1,1,0,8,0,57,43,258,176,1.3255809545517,1.46590900421143,7.59999990463257,0,5.66078996658325,66.2254076874258,21.7736817416738,100.607047266908,5.6,5.7,5.7,5.8,6,6.1,6.2,5.17,0.24,5.25,0.13,0.22,0.38,0.43,0.43,-2.86775,"Dem",-0.0601901235380082,0.456705308516087,0.315733827046788,0.221752839400589,0.12777185175439,0.221752839400589,"Before 1996","Greenspan",0,4.1,1.206,46
"497",1995,1995.1,118,3.1,2.4,2.3,2.3,2.6,2.4,2.1775,2.84049,"Clinton",1,"Clinton1",1,1,0,7,0,48,52,204,230,0.923076927661896,0.886956512928009,8.10000038146973,0,3.30237007141113,66.561517303666,21.9001874734869,101.135788278118,5.5,5.3,5.3,5.4,5.4,5.5,5.5,5.81,0.23,5.83,0.1,0.21,0.3,0.44,0.49,-2.21118,"Dem",0.423650975889782,0.102181400688863,0.0562571756601606,0.0562571756601606,0.194029850746269,0.102181400688863,"Before 1996","Greenspan",0,-0.9,3.544,40
"498",1995,1995.1,118,3.1,2.4,2.3,2.3,2.6,2.4,2.1775,2.84049,"Clinton",1,"Clinton1",1,1,0,7,0,48,52,204,230,0.923076927661896,0.886956512928009,8.10000038146973,0,3.30237007141113,66.561517303666,21.9001874734869,101.135788278118,5.5,5.3,5.3,5.4,5.4,5.5,5.5,5.81,0.23,5.83,0.1,0.21,0.3,0.44,0.49,-2.21118,"Dem",0.423650975889782,0.102181400688863,0.0562571756601606,0.0562571756601606,0.194029850746269,0.102181400688863,"Before 1996","Greenspan",0,-0.9,3.544,40
"499",1995,1995.1,118,3.1,2.4,2.3,2.3,2.6,2.4,2.1775,2.84049,"Clinton",1,"Clinton1",1,1,0,7,0,48,52,204,230,0.923076927661896,0.886956512928009,8.10000038146973,0,3.30237007141113,66.561517303666,21.9001874734869,101.135788278118,5.5,5.3,5.3,5.4,5.4,5.5,5.5,5.81,0.23,5.83,0.1,0.21,0.3,0.44,0.49,-2.21118,"Dem",0.423650975889782,0.102181400688863,0.0562571756601606,0.0562571756601606,0.194029850746269,0.102181400688863,"Before 1996","Greenspan",0,-0.9,3.544,40
"500",1995,1995.1,118,3.1,2.4,2.3,2.3,2.6,2.4,2.1775,2.84049,"Clinton",1,"Clinton1",1,1,0,7,0,48,52,204,230,0.923076927661896,0.886956512928009,8.10000038146973,0,3.30237007141113,66.561517303666,21.9001874734869,101.135788278118,5.5,5.3,5.3,5.4,5.4,5.5,5.5,5.81,0.23,5.83,0.1,0.21,0.3,0.44,0.49,-2.21118,"Dem",0.423650975889782,0.102181400688863,0.0562571756601606,0.0562571756601606,0.194029850746269,0.102181400688863,"Before 1996","Greenspan",0,-0.9,3.544,40
"501",1995,1995.2,119,2.7,2.6,2.4,2.7,2.4,2.4,2.15179,3.09558,"Clinton",1,"Clinton1",1,1,0,6,0,48,52,204,230,0.923076927661896,0.886956512928009,5.69999980926514,0,2.65170001983643,67.3124881046249,21.9337121727072,101.685744582506,5.7,5.7,5.7,5.8,5.8,5.8,5.8,6.02,0.14,6,0.03,0.12,0.24,0.32,0.46,-2.21118,"Dem",0.254769285106818,0.20829634862138,0.115350475650505,0.254769285106818,0.115350475650505,0.115350475650505,"Before 1996","Greenspan",0,1.5,1.566,40
"502",1995,1995.2,119,2.7,2.6,2.4,2.7,2.4,2.4,2.15179,3.09558,"Clinton",1,"Clinton1",1,1,0,6,0,48,52,204,230,0.923076927661896,0.886956512928009,5.69999980926514,0,2.65170001983643,67.3124881046249,21.9337121727072,101.685744582506,5.7,5.7,5.7,5.8,5.8,5.8,5.8,6.02,0.14,6,0.03,0.12,0.24,0.32,0.46,-2.21118,"Dem",0.254769285106818,0.20829634862138,0.115350475650505,0.254769285106818,0.115350475650505,0.115350475650505,"Before 1996","Greenspan",0,1.5,1.566,40
"503",1995,1995.2,119,2.7,2.6,2.4,2.7,2.4,2.4,2.15179,3.09558,"Clinton",1,"Clinton1",1,1,0,6,0,48,52,204,230,0.923076927661896,0.886956512928009,5.69999980926514,0,2.65170001983643,67.3124881046249,21.9337121727072,101.685744582506,5.7,5.7,5.7,5.8,5.8,5.8,5.8,6.02,0.14,6,0.03,0.12,0.24,0.32,0.46,-2.21118,"Dem",0.254769285106818,0.20829634862138,0.115350475650505,0.254769285106818,0.115350475650505,0.115350475650505,"Before 1996","Greenspan",0,1.5,1.566,40
"504",1995,1995.2,119,2.7,2.6,2.4,2.7,2.4,2.4,2.15179,3.09558,"Clinton",1,"Clinton1",1,1,0,6,0,48,52,204,230,0.923076927661896,0.886956512928009,5.69999980926514,0,2.65170001983643,67.3124881046249,21.9337121727072,101.685744582506,5.7,5.7,5.7,5.8,5.8,5.8,5.8,6.02,0.14,6,0.03,0.12,0.24,0.32,0.46,-2.21118,"Dem",0.254769285106818,0.20829634862138,0.115350475650505,0.254769285106818,0.115350475650505,0.115350475650505,"Before 1996","Greenspan",0,1.5,1.566,40
"505",1995,1995.3,120,2.5,2.4,2.4,2,2,2,2.01001,2.6642,"Clinton",1,"Clinton1",1,1,0,5,0,48,52,204,230,0.923076927661896,0.886956512928009,4.59999990463257,0,2.59066009521484,66.7424756793022,21.7953706809795,101.560550150956,5.7,5.8,5.8,5.8,5.9,5.9,5.9,5.8,0,5.75,-0.04,-0.01,0.09,0.2,0.29,-2.21118,"Dem",0.243774906592505,0.194023910328804,0.194023910328804,-0.00498007472599632,-0.00498007472599632,-0.00498007472599632,"Before 1996","Greenspan",0,0.1,-0.644,40
"506",1995,1995.3,120,2.5,2.4,2.4,2,2,2,2.01001,2.6642,"Clinton",1,"Clinton1",1,1,0,5,0,48,52,204,230,0.923076927661896,0.886956512928009,4.59999990463257,0,2.59066009521484,66.7424756793022,21.7953706809795,101.560550150956,5.7,5.8,5.8,5.8,5.9,5.9,5.9,5.8,0,5.75,-0.04,-0.01,0.09,0.2,0.29,-2.21118,"Dem",0.243774906592505,0.194023910328804,0.194023910328804,-0.00498007472599632,-0.00498007472599632,-0.00498007472599632,"Before 1996","Greenspan",0,0.1,-0.644,40
"507",1995,1995.3,120,2.5,2.4,2.4,2,2,2,2.01001,2.6642,"Clinton",1,"Clinton1",1,1,0,5,0,48,52,204,230,0.923076927661896,0.886956512928009,4.59999990463257,0,2.59066009521484,66.7424756793022,21.7953706809795,101.560550150956,5.7,5.8,5.8,5.8,5.9,5.9,5.9,5.8,0,5.75,-0.04,-0.01,0.09,0.2,0.29,-2.21118,"Dem",0.243774906592505,0.194023910328804,0.194023910328804,-0.00498007472599632,-0.00498007472599632,-0.00498007472599632,"Before 1996","Greenspan",0,0.1,-0.644,40
"508",1995,1995.3,120,2.5,2.4,2.4,2,2,2,2.01001,2.6642,"Clinton",1,"Clinton1",1,1,0,5,0,48,52,204,230,0.923076927661896,0.886956512928009,4.59999990463257,0,2.59066009521484,66.7424756793022,21.7953706809795,101.560550150956,5.7,5.8,5.8,5.8,5.9,5.9,5.9,5.8,0,5.75,-0.04,-0.01,0.09,0.2,0.29,-2.21118,"Dem",0.243774906592505,0.194023910328804,0.194023910328804,-0.00498007472599632,-0.00498007472599632,-0.00498007472599632,"Before 1996","Greenspan",0,0.1,-0.644,40
"509",1995,1995.4,121,2.1,2.5,2.2,2.1,1.9,2.1,2.00928,2.62608,"Clinton",1,"Clinton1",1,1,0,4,0,48,52,204,230,0.923076927661896,0.886956512928009,2.79999995231628,0,1.48069000244141,66.140735830295,21.4504474643686,101.642691415313,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.72,-0.05,5.67,-0.01,-0.06,-0.03,0.07,0.19,-2.21118,"Dem",0.0451505016722409,0.244226787705049,0.0949195731804429,0.0451505016722409,-0.0543876413441631,0.0451505016722409,"Before 1996","Greenspan",0,3.2,0.5,40
"510",1995,1995.4,121,2.1,2.5,2.2,2.1,1.9,2.1,2.00928,2.62608,"Clinton",1,"Clinton1",1,1,0,4,0,48,52,204,230,0.923076927661896,0.886956512928009,2.79999995231628,0,1.48069000244141,66.140735830295,21.4504474643686,101.642691415313,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.72,-0.05,5.67,-0.01,-0.06,-0.03,0.07,0.19,-2.21118,"Dem",0.0451505016722409,0.244226787705049,0.0949195731804429,0.0451505016722409,-0.0543876413441631,0.0451505016722409,"Before 1996","Greenspan",0,3.2,0.5,40
"511",1995,1995.4,121,2.1,2.5,2.2,2.1,1.9,2.1,2.00928,2.62608,"Clinton",1,"Clinton1",1,1,0,4,0,48,52,204,230,0.923076927661896,0.886956512928009,2.79999995231628,0,1.48069000244141,66.140735830295,21.4504474643686,101.642691415313,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.72,-0.05,5.67,-0.01,-0.06,-0.03,0.07,0.19,-2.21118,"Dem",0.0451505016722409,0.244226787705049,0.0949195731804429,0.0451505016722409,-0.0543876413441631,0.0451505016722409,"Before 1996","Greenspan",0,3.2,0.5,40
"512",1995,1995.4,121,2.1,2.5,2.2,2.1,1.9,2.1,2.00928,2.62608,"Clinton",1,"Clinton1",1,1,0,4,0,48,52,204,230,0.923076927661896,0.886956512928009,2.79999995231628,0,1.48069000244141,66.140735830295,21.4504474643686,101.642691415313,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.72,-0.05,5.67,-0.01,-0.06,-0.03,0.07,0.19,-2.21118,"Dem",0.0451505016722409,0.244226787705049,0.0949195731804429,0.0451505016722409,-0.0543876413441631,0.0451505016722409,"Before 1996","Greenspan",0,3.2,0.5,40
"513",1996,1996.1,122,3,2.4,2.5,2.5,2.8,2.7,1.93821,2.78391,"Clinton",1,"Clinton1",1,1,0,3,0,48,52,204,230,0.923076927661896,0.886956512928009,1.20000004768372,0,2.89435005187988,67.0025136812338,21.7590531800686,101.699353250766,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.36,-0.08,5.25,-0.08,-0.1,-0.14,-0.11,0,-1.37056,"Dem",0.547819895676939,0.238255916541551,0.289849913064116,0.289849913064116,0.44463190263181,0.393037906109245,"After 1996","Greenspan",1,3.5,1.413,39
"514",1996,1996.1,122,3,2.4,2.5,2.5,2.8,2.7,1.93821,2.78391,"Clinton",1,"Clinton1",1,1,0,3,0,48,52,204,230,0.923076927661896,0.886956512928009,1.20000004768372,0,2.89435005187988,67.0025136812338,21.7590531800686,101.699353250766,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.36,-0.08,5.25,-0.08,-0.1,-0.14,-0.11,0,-1.37056,"Dem",0.547819895676939,0.238255916541551,0.289849913064116,0.289849913064116,0.44463190263181,0.393037906109245,"After 1996","Greenspan",1,3.5,1.413,39
"515",1996,1996.1,122,3,2.4,2.5,2.5,2.8,2.7,1.93821,2.78391,"Clinton",1,"Clinton1",1,1,0,3,0,48,52,204,230,0.923076927661896,0.886956512928009,1.20000004768372,0,2.89435005187988,67.0025136812338,21.7590531800686,101.699353250766,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.36,-0.08,5.25,-0.08,-0.1,-0.14,-0.11,0,-1.37056,"Dem",0.547819895676939,0.238255916541551,0.289849913064116,0.289849913064116,0.44463190263181,0.393037906109245,"After 1996","Greenspan",1,3.5,1.413,39
"516",1996,1996.1,122,3,2.4,2.5,2.5,2.8,2.7,1.93821,2.78391,"Clinton",1,"Clinton1",1,1,0,3,0,48,52,204,230,0.923076927661896,0.886956512928009,1.20000004768372,0,2.89435005187988,67.0025136812338,21.7590531800686,101.699353250766,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.36,-0.08,5.25,-0.08,-0.1,-0.14,-0.11,0,-1.37056,"Dem",0.547819895676939,0.238255916541551,0.289849913064116,0.289849913064116,0.44463190263181,0.393037906109245,"After 1996","Greenspan",1,3.5,1.413,39
"517",1996,1996.1,122,3,2.4,2.5,2.5,2.8,2.7,1.93821,2.78391,"Clinton",1,"Clinton1",1,1,0,3,0,48,52,204,230,0.923076927661896,0.886956512928009,1.20000004768372,0,2.89435005187988,67.0025136812338,21.7590531800686,101.699353250766,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.36,-0.08,5.25,-0.08,-0.1,-0.14,-0.11,0,-1.37056,"Dem",0.547819895676939,0.238255916541551,0.289849913064116,0.289849913064116,0.44463190263181,0.393037906109245,"After 1996","Greenspan",1,3.5,1.413,39
"518",1996,1996.2,123,2.5,3.2,2.9,3.1,2.8,2.9,1.85836,2.82709,"Clinton",1,"Clinton1",1,1,0,2,0,48,52,204,230,0.923076927661896,0.886956512928009,3.20000004768372,0,3.24282002449036,66.167641025641,21.4282051282051,100.739743589744,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.24,-0.09,5.25,0,-0.08,-0.1,-0.14,-0.11,-1.37056,"Dem",0.34527217546654,0.721948384597172,0.560515723541187,0.66813749757851,0.506704836522525,0.560515723541187,"After 1996","Greenspan",1,4.9,2.414,39
"519",1996,1996.2,123,2.5,3.2,2.9,3.1,2.8,2.9,1.85836,2.82709,"Clinton",1,"Clinton1",1,1,0,2,0,48,52,204,230,0.923076927661896,0.886956512928009,3.20000004768372,0,3.24282002449036,66.167641025641,21.4282051282051,100.739743589744,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.24,-0.09,5.25,0,-0.08,-0.1,-0.14,-0.11,-1.37056,"Dem",0.34527217546654,0.721948384597172,0.560515723541187,0.66813749757851,0.506704836522525,0.560515723541187,"After 1996","Greenspan",1,4.9,2.414,39
"520",1996,1996.2,123,2.5,3.2,2.9,3.1,2.8,2.9,1.85836,2.82709,"Clinton",1,"Clinton1",1,1,0,2,0,48,52,204,230,0.923076927661896,0.886956512928009,3.20000004768372,0,3.24282002449036,66.167641025641,21.4282051282051,100.739743589744,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.24,-0.09,5.25,0,-0.08,-0.1,-0.14,-0.11,-1.37056,"Dem",0.34527217546654,0.721948384597172,0.560515723541187,0.66813749757851,0.506704836522525,0.560515723541187,"After 1996","Greenspan",1,4.9,2.414,39
